job_url;job_name;job_company;job_technologies_stack;job_description;publication_date;workplace_location;has_been_updated;salary_lower_bound;salary_upper_bound;cutoff_date
https://www.tecnoempleo.com/desarrollador-aplicaciones-con-sql-madrid/sql-pl-sql-oracle/rf-1e93194f122c33b1634b;Desarrollador de aplicaciones con SQL;Page Personnel;['SQL', 'PL/SQL', 'Oracle'];Perfil buscado (Hombre/Mujer)Buscamos un profesional de 3 a 5 años de experiencia, para integrarse en el departamento de Informática, en la sede central de la Entidad en ...;04/12/2023;;;33000;45000;2024-09-07
https://www.tecnoempleo.com/devops-engineer-on-premise-barcelona/gitlab-docker/rf-03d11f1a12cbe3bc4a4f;Devops Engineer - On premise;Page Personnel;['Gitlab', 'Docker'];Perfil buscado (Hombre/Mujer)• Automate software delivery and deployment processes using Gitlab CI.• Create and manage Docker containers to host our applications.• ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/administrador-sharepoint-madrid/sharepoint-net/rf-900d1cc1f2731338e649;Administrador Sharepoint;Page Personnel;['Sharepoint', 'Net'];"Perfil buscado (Hombre/Mujer)• Conocimientos avanzados en tecnologías Microsoft, Office 365 Active Directory, Shell scripting/Power Platform.• Conocimientos en .NET...";04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/it-project-manager-hibrido/scrum-kanban/rf-1cd61840921043457249;IT Project Manager;Page Personnel;['Scrum', 'Kanban'];Perfil buscado (Hombre/Mujer)• Toma de requerimientos y traducción de estos en soluciones técnicas junto al equipo de desarrollo.• Aplicación de Metodologías á...;04/12/2023;Híbrido;;39000;48000;2024-09-07
https://www.tecnoempleo.com/devops-engineer-azure-saas-remoto/azure-kubernetes/rf-d897149b0271237d3343;DevOps Engineer (Azure) - SaaS;Page Personnel;['Azure', 'Kubernetes'];Perfil buscado (Hombre/Mujer)• Colaborar en la creación de un nuevo departamento y contribuir al desarrollo de soluciones de infraestructura para optimizar los procesos...;04/12/2023;remoto;;33000;45000;2024-09-07
https://www.tecnoempleo.com/senior-python-developer-barcelona/python-django/rf-05881d4082bac3153c48;Senior Python Developer;Page Personnel;['Python', 'Django'];"Perfil buscado (Hombre/Mujer)• Participa en el diseño e implementación de la nueva arquitectura del producto SaaS.• Asegura la eficiencia y escalabilidad del ...";04/12/2023;;;45000;60000;2024-09-07
https://www.tecnoempleo.com/ruby-on-rails-developer-remoto/ruby-on-rails/rf-07f21b4f221b8356914c;Ruby on Rails Developer;Page Personnel;['Ruby on Rails'];Perfil buscado (Hombre/Mujer)• Desarrollo de proyectos en Ruby on Rails desde 0.• Desarrollo de nuevos evolutivos, aplicando buenas prácticas de desarrollo.• ...;04/12/2023;remoto;;;;2024-09-07
https://www.tecnoempleo.com/flutter-developer-madrid/flutter/rf-64981df952b08319324d;Flutter Developer;Page Personnel;['Flutter'];"Perfil buscado (Hombre/Mujer)• Desarrollo de proyectos con Flutter. • Implantación de las soluciones.• Importante empresa del sector digital busca incorporar ...";04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/big-data-developer-sector-retail-hibrido/spark-scala-hdfs-hive/rf-19061aeb12ad23497f4a;Big Data Developer - Sector Retail;Page Personnel;['Spark', 'Scala', 'HDFS'];Perfil buscado (Hombre/Mujer)Trabajarás con:Spark, Scala, HDFS, Hive.Cloud: GCP o Azure.Inglés B2/C1.4 días en teletrabajo + 1 día presencial en San Sebastián ...;04/12/2023;Híbrido;;36000;42000;2024-09-07
https://www.tecnoempleo.com/react-native-developer-barcelona/react-native/rf-7d3416e1c2e623edbe43;React Native Developer;Page Personnel;['React Native'];"Perfil buscado (Hombre/Mujer)• Diseñar y desarrollar funcionalidades.• Colaborar con equipos multifuncionales para definir nuevas soluciones, así como escalar ...";04/12/2023;;;27000;30000;2024-09-07
https://www.tecnoempleo.com/e-powertrain-embedded-sw-engineer-hibrido/testing/rf-43601f15525843d5fa4e;E-Powertrain Embedded SW Engineer;Page Personnel;['testing'];Perfil buscado (Hombre/Mujer)• Definición y documentación de nuevos requerimientos del SW.• Coordinación con clientes y otros desarrolladores.• Análisis de los ...;04/12/2023;Híbrido;;48000;54000;2024-09-07
https://www.tecnoempleo.com/tecnico-campo-n2-remoto-madrid/windows-azure/rf-430d1bef524bc3aea341;Tecnico de campo N2 - Remoto;Page Personnel;['Windows', 'Azure'];Perfil buscado (Hombre/Mujer)Soporte y resolución incidencias N2 a cliente, Administración de Sistemas y gestión de proyectos ITEntorno: - Windows, Azure.- ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/c-developer-ai-video-analytics-barcelona/c/rf-3d191c9272e8330ede4c;C++ Developer AI & Video Analytics;Page Personnel;['C++'];Perfil buscado (Hombre/Mujer)• Analysis, design, implementation and maintenance of world class smart video surveillance solutions.• Deliver state of the art software in...;04/12/2023;;;36000;45000;2024-09-07
https://www.tecnoempleo.com/senior-java-cloud-developer-tarragona/java-maven/rf-06c7146352afc3cb1343;Senior Java Cloud Developer;Page Personnel;['java', 'Maven'];"Perfil buscado (Hombre/Mujer)• Implementar nuevos componentes en el cloud• Diseñar e implementar software de alta calidad• Análisis Técnico y Propuesta• ...";04/12/2023;;;39000;48000;2024-09-07
https://www.tecnoempleo.com/junior-flutter-developer-barcelona/flutter-reactjs/rf-2164198d92bc63802241;Junior Flutter developer;Page Personnel;['Flutter', 'ReactJS'];"Perfil buscado (Hombre/Mujer)• Desarrollo de nuevas apps en Flutter a medida para empresas, startups y PYMEs.• Realizar mantenimiento de las aplicaciones realizadas...";04/12/2023;;;21000;27000;2024-09-07
https://www.tecnoempleo.com/desarrollador-power-platform-madrid/power-apps-power-automate-azure-c-java/rf-287e1be342a6331be040;Desarrollador Power Platform;Page Personnel;['Power Apps', 'Power Automate', 'Azure'];Perfil buscado (Hombre/Mujer)• Trabajar con los analistas de negocio de TI para comprender los requisitos.• Elaborar especificaciones técnicas detalladas• Diseñar...;04/12/2023;;;36000;36000;2024-09-07
https://www.tecnoempleo.com/administrador-sistemas-discapacidad-hibrido/active-directory/rf-5a071d5d0242331fbb49;Administrador Sistemas (Discapacidad);Page Personnel;['Active directory'];Perfil buscado (Hombre/Mujer)Entre tus funciones, harás:• Instalar y configurar softwares y hardwares.• Mantenimiento preventivo y correctivo de los sistemas inform...;04/12/2023;Híbrido;;27000;30000;2024-09-07
https://www.tecnoempleo.com/programador-net-full-stack-madrid/net-html/rf-bea01257a24693b2cd46;Programador .Net full stack;Page Personnel;['Net', 'HTML'];"Perfil buscado (Hombre/Mujer)• Apoyo en análisis de las especificaciones funcionales de nuevos proyectos internos o los solicitados por nuevos clientes (integraciones, ...";04/12/2023;;;36000;39000;2024-09-07
https://www.tecnoempleo.com/frontend-engineer-react-remoto/react-javascript/rf-fdd219bdb21ed328d04b;Frontend Engineer React;Page Personnel;['React', 'JavaScript'];Perfil buscado (Hombre/Mujer)• Design and implement new front-end functionalities React and Typescript.• Ensure they quality of the code as well as its scalability...;04/12/2023;remoto;;48000;74000;2024-09-07
https://www.tecnoempleo.com/android-ios-developer-girona/android-ios-xcode-swift/rf-ff101f15c2be43c47845;Android/iOS Developer;Page Personnel;['Android', 'iOS', 'Xcode'];"Perfil buscado (Hombre/Mujer)• Llevar a cabo el desarroll ode nuevas funcionalidades en Swift/Swift UI• Desarrollar aplicaciones en Android (Java y Kotlin)• ...";04/12/2023;;;33000;45000;2024-09-07
https://www.tecnoempleo.com/android-developer-barcelona/android-api/rf-f8951c5be21203283540;Android Developer;Page Personnel;['Android', 'API'];"Perfil buscado (Hombre/Mujer)• 3 años de experiencia como desarrollador de aplicaciones Android.• Conocimiento del desarrollo del SDK de Android, incluyendo Best ...";04/12/2023;;;39000;45000;2024-09-07
https://www.tecnoempleo.com/php-developer-hibrido/php/rf-59ab1901524763273942;PHP Developer;Page Personnel;['PHP'];Perfil buscado (Hombre/Mujer)• Nuevos desarrollos desde cero.• Participación en el ciclo completo a nivel técnico: análisis, diseño, desarrollo, testeo, optimizaci...;04/12/2023;Híbrido;;30000;36000;2024-09-07
https://www.tecnoempleo.com/dba-oracle-madrid/oracle/rf-168d1179427803c19b4a;DBA Oracle;Page Personnel;['Oracle'];"Perfil buscado (Hombre/Mujer)Las principales funciones serán:* Administración Bases de datos corporativas.* Administración Arquitectura Oracle Exadata.* ...";04/12/2023;;;24000;39000;2024-09-07
https://www.tecnoempleo.com/technical-business-analyst-malaga/big-data/rf-ed3d13a7327f5356ad4a;Technical Business Analyst;Page Personnel;['Big Data'];"Perfil buscado (Hombre/Mujer)El candidato seleccionado se incorporará al equipo tecnológico de la compañía para asumir las siguientes responsabilidades:• ...";04/12/2023;;;45000;60000;2024-09-07
https://www.tecnoempleo.com/network-architect-chemical-industry-barcelona/network-security/rf-83501a45a2ac63b1104e;Network Architect - Chemical Industry;Page Personnel;['Network', 'security'];"Perfil buscado (Hombre/Mujer)Consider the unique contribution this role makes to the organization you will :• Architect, design and audit (supervise), the IT Network...";04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/backend-developer-with-kotlin-barcelona/kotlin-postgresql-ktor/rf-61df15cf42bc5385d54e;Backend  Developer with Kotlin;Page Personnel;['Kotlin', 'PostgreSQL', 'Ktor'];Perfil buscado (Hombre/Mujer)• Implementar funciones valiosas deacuerdo con la estrategia del producto y aportar conocimientos técnicos para crear la mejor solución ...;04/12/2023;;;45000;54000;2024-09-07
https://www.tecnoempleo.com/lead-sr-frontend-developer-barcelona/javascript-typescript-html-css/rf-4e2d14f182c92321a54e;Lead/Sr Frontend Developer;Page Personnel;['JavaScript', 'Typescript', 'HTML'];Perfil buscado (Hombre/Mujer)If you have a passion for data and technology and want to join a crew of sharp analytical minds, then this may be the right opportunity for you...;04/12/2023;;;39000;72000;2024-09-07
https://www.tecnoempleo.com/administrativo-service-desk-barcelona/service-desk-office/rf-644d1225d2cdd3650542;Administrativo Service Desk;Page Personnel;['Service Desk', 'Office'];"Perfil buscado (Hombre/Mujer)El Departamento de Soporte de Tecnología Global (GTS) es el primer y único punto de contacto para todos los empleados/as que utilizan los ...";04/12/2023;;;18000;24000;2024-09-07
https://www.tecnoempleo.com/sr-frontend-developer-remoto/javascript-php/rf-fdea1ff1b2cb63c2274d;Sr frontend developer;Page Personnel;['Javascript', 'PHP'];Perfil buscado (Hombre/Mujer)• Optimización y mantenimiento de sitios web.• Instalación de actualizaciones y nuevas funcionalidades.• Diseño y creación de ...;04/12/2023;remoto;;33000;39000;2024-09-07
https://www.tecnoempleo.com/workplace-and-applications-manager-barcelona/office-365-power-platform/rf-811d1ff5822813ad0f4c;Workplace and Applications Manager;Page Personnel;['Office 365', 'Power Platform'];Perfil buscado (Hombre/Mujer)Reporting to Global IT Infraestructure Manager, the candidate will be in charge of:Architecture: Defining, designing, or improving solutions ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/tecnico-seguridad-la-informacion-madrid/ciberseguridad-qualys-nessus/rf-a68d171e32dad36ced4d;Técnico Seguridad de la Información;Page Personnel;['Ciberseguridad', 'Qualys', 'Nessus'];"Perfil buscado (Hombre/Mujer)- Evaluación de riesgos tecnológicos, tanto horizontales como verticales.- Identificar tendencias y anomalías que indiquen actividades ...";04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/frontend-developer-react-barcelona/react-next/rf-5abf171672cb3326c74e;Frontend Developer React;Page Personnel;['React', 'Next'];"Perfil buscado (Hombre/Mujer)• Toma requerimientos y tradúcelos en soluciones técnicas.• Desarrollo de nuevas funcionalidades junto a React y Next.js.• Forma ...";04/12/2023;;;30000;39000;2024-09-07
https://www.tecnoempleo.com/lead-sr-backend-developer-barcelona/net-c/rf-c3821da1c282e303f244;Lead/Sr Backend Developer;Page Personnel;['Net', 'C#'];Perfil buscado (Hombre/Mujer)If you have a passion for data and technology and want to join a crew of sharp analytical minds, then this may be the right opportunity for you...;04/12/2023;;;48000;60000;2024-09-07
https://www.tecnoempleo.com/fullstack-developer-reactjs-c-barcelona/react-c-netcore/rf-87d914c9e2e81369714b;Fullstack Developer (React.js+C#);Michael Page;['React', 'C#', 'NetCore'];Perfil buscado (Hombre/Mujer)• Translate technical requirements into technical solutions.• Create from scratch new Front end and Back end features with React and C#, ...;04/12/2023;;;48000;72000;2024-09-07
https://www.tecnoempleo.com/lead-sr-frontend-developer-hibrido/react-javascript/rf-45a21814f2d2e3a56c41;Lead/Sr Frontend Developer;Michael Page;['React', 'JavaScript'];Perfil buscado (Hombre/Mujer)• Convert technical requirements into practical and feasible solutions.• Develop brand new features for both the Frontend and Mobile ...;04/12/2023;Híbrido;;39000;74000;2024-09-07
https://www.tecnoempleo.com/analista-funcional-sap-h-m-gipuzkoa/sap/rf-d4ab1afa32b013f5014b;Analista Funcional SAP (h/m);Michael Page;['SAP'];Perfil buscado (Hombre/Mujer)Participar y en su caso ejercer la jefatura de Proyectos Organizativo-Informáticos de la División, tanto de desarrollo de nuevos sistemas, ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/data-quality-governance-manager-madrid/big-data-python-r-sql/rf-24de1890c2da038d4a4f;Data Quality & Governance Manager;Michael Page;['big data', 'Python', 'R'];Perfil buscado (Hombre/Mujer)El/la Manager de Calidad y Gobierno del Dato tendrá responsabilidad sobre:• Responsable local de los procesos técnicos a implementar • ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/sap-fico-consultant-cliente-final-barcelona/sap-sap-fico/rf-44221686920573c47a45;SAP FICO consultant Cliente final;Michael Page;['SAP', 'SAP FICO'];Perfil buscado (Hombre/Mujer)La persona seleccionada reportará al Manager IT, y entre sus principales funcionalidades podemos destacar:• Resolución de incidencias: la ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/senior-analytics-engineer-barcelona/sql-aws-etl/rf-6eeb1f12c27e93ee2a40;Senior Analytics Engineer;Michael Page;['SQL', 'AWS', 'ETL'];Perfil buscado (Hombre/Mujer)• Develop high quality data models in SQL to support our applications• Develop automated data pipelines in AWS (lambdas, step functions, ...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/desarrollador-java-tech-solutions-remoto/java-spring/rf-16731ecbd2a703dacf4b;Desarrollador Java (Tech Solutions);Michael Page;['Java', 'Spring'];Perfil buscado (Hombre/Mujer)Formarás parte de un equipo de desarrollo ya establecido, que entrega versiones a los usuarios cada 2 semanas El equipo aborda tareas que van...;04/12/2023;remoto;;36000;42000;2024-09-07
https://www.tecnoempleo.com/director-proyectos-sap-h-m-hibrido/sap/rf-47b411d4f2bdf3650840;Director de proyectos SAP (h/m);Michael Page;['SAP'];Perfil buscado (Hombre/Mujer)Como Director de Proyectos de SAP, serás responsable de liderar y supervisar la implementación de proyectos relacionados con los productos y ...;04/12/2023;Híbrido;;60000;80000;2024-09-07
https://www.tecnoempleo.com/consultor-junior-sac-h-m-hibrido/windows-helpdesk/rf-516a106e72daf371984a;Consultor junior SAC (h/m);Michael Page;['Windows', 'HelpDesk'];Perfil buscado (Hombre/Mujer)Se busca una persona dinámica, responsable y colaboradora. Con iniciativa y capacidad de respuesta en la resolución de incidencias y a la ...;04/12/2023;Híbrido;;;;2024-09-07
https://www.tecnoempleo.com/embedded-software-engineer-madrid/c-arm/rf-a5831cc922f9b3969949;Embedded Software Engineer;Michael Page;['C', 'ARM'];Perfil buscado (Hombre/Mujer)Reportando al Director de I+D, te encargarás del Diseño, desarrollo, prueba, mantenimiento y documentación de sw integrado en sus productos...;04/12/2023;;;;;2024-09-07
https://www.tecnoempleo.com/ios-developer-sector-legal-remoto-remoto/ios-combine-swiftui/rf-a422106c1277231d3f4b;iOS Developer -  Sector Legal - Remoto;Michael Page;['iOS', 'Combine', 'SwiftUI'];Perfil buscado (Hombre/Mujer)Mid iOS Developer• Traducir requisitos técnicos en el desarrollo de nuevas funcionalidades• Desarrollo de aplicaciones nativas mobile ...;04/12/2023;remoto;;39000;54000;2024-09-07
https://www.tecnoempleo.com/director-servicios-it-hibrido/itil/rf-3d881e9ac2445370104a;Director Servicios IT;Michael Page;['ITIL'];Perfil buscado (Hombre/Mujer)- Reportando al CEO, te encargarás de la gestión global de los proyectos tecnológicos de la compañía, desde recogida de requisitos con los...;04/12/2023;Híbrido;;60000;74000;2024-09-07
